paths,target,contrast,energy,homogeneity,correlation,dissimilarity,sharpness,brightness,size,noise,Number of Anomalies,Anomaly
./pages/models/Bone Fracture/Baseline/no fracture/4-rotated3-rotated3-rotated1.jpg,no fracture,115.8850949163449,0.12796194342171063,0.5310517484778391,0.9636177180840301,4.0409025096525095,148.24913541419664,74.93379304846938,150528,40.206018417921236,0,False
./pages/models/Bone Fracture/Baseline/no fracture/4-rotated3-rotated3-rotated2-rotated1.jpg,no fracture,98.91743082368082,0.1569823755191361,0.5637015864704832,0.9753771281180099,3.659668597168596,133.66897377735472,69.77174346301021,150528,44.95760004199768,6,False
./pages/models/Bone Fracture/Baseline/no fracture/4-rotated3-rotated3-rotated2.jpg,no fracture,98.85201496138995,0.15818864032517546,0.5646883469224141,0.9753977296052226,3.6558679214929213,133.86331353272956,69.76709980867346,150528,44.96143257827397,6,False
./pages/models/Bone Fracture/Baseline/no fracture/4-rotated3-rotated3-rotated3-rotated1.jpg,no fracture,101.17828989703989,0.1544284326792804,0.5692544446314033,0.974961735642122,3.6327220077220077,122.66126457724359,69.29834980867346,150528,45.15246539454341,0,False
./pages/models/Bone Fracture/Baseline/no fracture/4-rotated3-rotated3.jpg,no fracture,145.87300916988417,0.1343801590011606,0.5443275371427642,0.9545053579298917,4.304235038610039,244.04691765875384,74.97114158163265,150528,40.38478929514958,33,False
./pages/models/Bone Fracture/Baseline/no fracture/4-rotated3.jpg,no fracture,177.48264559202056,0.15265008581173306,0.5058985988879512,0.9557027044759531,5.087938384813386,419.44817920606965,70.6484375,150528,44.861832697227186,117,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated1-rotated1-rotated1-rotated1.jpg,no fracture,128.03667953667954,0.1907015654742792,0.5671944450038565,0.9788386215183403,3.8689269626769627,114.84078869507842,47.48519212372449,150528,54.91588662445285,495,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated1-rotated1-rotated2.jpg,no fracture,146.8854166666667,0.19642666763524175,0.570738156891528,0.9758106041767927,4.058799871299872,136.79438905306827,47.62842793367347,150528,55.02848476969919,552,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated1-rotated1-rotated3.jpg,no fracture,157.64782416344914,0.20345527879645486,0.5604505242072003,0.974526056717863,4.430964446589447,131.71531056305213,46.345583545918366,150528,55.52534382627041,537,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated1-rotated1.jpg,no fracture,144.94144144144147,0.2080221744870932,0.5537221410229056,0.9758410469073476,4.223013191763192,271.68513483049867,48.058713329081634,150528,54.793633351603795,570,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated1-rotated2-rotated1-rotated1.jpg,no fracture,143.47852316602317,0.20499886112488128,0.535728564616267,0.9768850283257622,4.593709781209781,87.45026368749285,45.89325573979592,150528,55.610447656059215,519,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated1-rotated2-rotated2-rotated1.jpg,no fracture,135.55031370656368,0.19518398560046676,0.5789606023103766,0.9778790088661897,3.864462676962676,147.0468258835881,46.91619499362245,150528,55.315126011389104,552,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated1-rotated2.jpg,no fracture,179.76447876447878,0.207647548129038,0.5619402383595399,0.9710840404812174,4.6211389961389955,204.71657335058143,46.51381138392857,150528,55.650798095779415,501,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated1-rotated3-rotated1-rotated1.jpg,no fracture,155.01351351351354,0.20951056074392055,0.5174837380240335,0.9752414936442033,5.011180823680823,90.65985300619371,45.492267219387756,150528,55.84300410343215,480,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated1-rotated3-rotated1.jpg,no fracture,125.08071911196907,0.20575056464906852,0.5592554733286573,0.9796771878794345,3.9504102316602308,130.69827340255918,45.84361049107143,150528,55.49792470960308,546,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated1-rotated3-rotated2.jpg,no fracture,160.4674831081081,0.20709735120206033,0.5415541616277555,0.9741927294162582,4.6971726190476195,120.8781244479731,46.002272002551024,150528,55.65815047435335,546,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated1-rotated3-rotated3-rotated1.jpg,no fracture,143.54502493564996,0.20901859037365073,0.5360709062548046,0.9768693202934013,4.593367921492921,86.81123253823519,45.897142059948976,150528,55.60482001635799,531,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated1-rotated3-rotated3.jpg,no fracture,159.49241875804378,0.20675902939772858,0.5480517825751611,0.9743190049158257,4.6159708815958815,125.0867110013664,46.114377391581634,150528,55.62481164482946,534,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated1.jpg,no fracture,186.8581885456885,0.21625474410150497,0.5716321666491541,0.9694503445196218,4.4327944015444025,398.08516109352155,48.38813376913265,150528,55.23731596405847,477,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated2-rotated1-rotated3-rotated1.jpg,no fracture,143.59117599742603,0.2089121461940756,0.5254089901030713,0.9769985740740397,4.711269305019305,84.2395267875827,45.65740593112245,150528,55.78046071583953,495,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated2-rotated1.jpg,no fracture,132.41775257400258,0.21229208070321093,0.5657870140615033,0.9779300552093776,4.080839768339767,234.82516532716826,48.67540258290816,150528,54.78479833589166,516,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated2-rotated2-rotated1-rotated1.jpg,no fracture,146.70666425353923,0.20544714379135234,0.5253578141662223,0.9764260479802894,4.768440315315316,95.33708214392416,45.76315369897959,150528,55.67935305224853,525,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated2-rotated2-rotated2.jpg,no fracture,155.222611003861,0.1928978597905058,0.5667831535674465,0.9747947226996474,4.19944498069498,138.83396739991494,46.665397799744895,150528,55.404423458643414,546,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated2-rotated2-rotated3-rotated1.jpg,no fracture,154.44282898970403,0.20969825417235707,0.512207502492934,0.975364152413986,5.056648166023166,88.74011477049763,45.45952248086735,150528,55.87921868885675,492,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated2-rotated3-rotated1-rotated1.jpg,no fracture,119.39048423423422,0.20237327533788607,0.5425064743490032,0.9805089391354822,4.06286196911197,99.97518645043874,45.95491868622449,150528,55.32009453405499,555,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated2-rotated3-rotated1.jpg,no fracture,160.31507400257402,0.2092282383797216,0.536952676243582,0.9744494336874885,4.709017052767053,120.05297892076774,45.62557796556123,150528,55.9214385099445,477,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated2-rotated3-rotated2.jpg,no fracture,125.29548745173747,0.20897900416250698,0.5552120723587723,0.979635675593216,4.028273809523811,127.36186923011547,45.949537627551024,150528,55.48605888844906,498,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated2-rotated3-rotated3-rotated1.jpg,no fracture,115.95181788931791,0.20307841914187674,0.5430855903326315,0.981074950724311,4.040701415701416,88.4694752115252,45.973513233418366,150528,55.33083472627214,537,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated2-rotated3-rotated3.jpg,no fracture,128.41982384169881,0.20573725581919466,0.5486750055084473,0.9791382270346988,4.138131435006435,121.75399638195427,45.97295519770408,150528,55.489885183742665,516,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated2-rotated3.jpg,no fracture,200.33651061776058,0.21875887093244598,0.5249604883744186,0.9682641249507964,5.400016087516087,243.4231635697034,45.781170280612244,150528,56.07950515679006,465,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated2.jpg,no fracture,179.8150136743887,0.22778077790695278,0.582829382150207,0.9704512902806829,4.361546814671815,416.5536083104659,48.67659837372449,150528,55.116675503543085,555,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated3-rotated1-rotated1-rotated1.jpg,no fracture,134.64778394465895,0.19462536499341784,0.5626979424797468,0.9780826838847226,4.0369007400257395,86.36183037454015,46.439532844387756,150528,55.33371453804347,510,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated3-rotated1-rotated1.jpg,no fracture,118.74223777348776,0.20252660516396614,0.5566683541867213,0.9804816480808514,3.902992277992277,123.84393408257779,46.64991230867347,150528,55.18172024208958,474,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated3-rotated1-rotated3-rotated1.jpg,no fracture,102.23202220077219,0.19978565732414602,0.5803091388858261,0.9833315935003941,3.50864703989704,105.86939434884043,46.37753109056123,150528,55.3621187691188,516,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated3-rotated1-rotated3.jpg,no fracture,147.66127734877733,0.19807653074090764,0.5683005859155587,0.9760937983712747,4.030888030888031,129.0095983423426,46.427415497448976,150528,55.503055762403555,564,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated3-rotated1.jpg,no fracture,171.39929214929214,0.20693406174887027,0.5279778482249277,0.9725442381962366,4.862693050193051,201.9089096161486,45.98929767219388,150528,55.83021993227274,543,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated3-rotated2-rotated1-rotated1.jpg,no fracture,93.60388513513513,0.20063924268946579,0.5780657244018349,0.9845865475077754,3.4607062419562418,109.66948908718861,46.751096141581634,150528,55.13676258616192,540,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated3-rotated2-rotated1.jpg,no fracture,169.13479327541828,0.2115781592872074,0.5243642834056188,0.9727024209505102,4.879806145431146,130.4487393088065,45.91240832270408,150528,55.54889062557872,549,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated3-rotated2-rotated3-rotated1.jpg,no fracture,143.0245937902188,0.19494768309934085,0.5677903870606751,0.9766117303644527,3.999215733590733,122.6006812235059,47.008131377551024,150528,55.23677955183711,531,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated3-rotated2-rotated3.jpg,no fracture,143.37059604247105,0.19576863206896447,0.5678931954002556,0.976556518151094,3.9990146396396398,123.08417363069495,47.009147799744895,150528,55.23826752354484,519,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated3-rotated3-rotated2.jpg,no fracture,131.528856981982,0.19685802418377696,0.5803684812632899,0.9786259316595378,3.7834821428571432,134.56978465774964,46.5505221619898,150528,55.431271638352484,528,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated3-rotated3-rotated3-rotated1.jpg,no fracture,170.33423825611325,0.21647481573358532,0.523256883805855,0.9729123518959252,5.137729247104247,129.76274438045365,45.65760522959184,150528,55.96864364646305,462,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated3-rotated3-rotated3.jpg,no fracture,170.45853442728438,0.2186792008099873,0.5251693415260124,0.9728889614052703,5.136824324324324,129.92828557214258,45.65056999362245,150528,55.96462196695392,480,False
./pages/models/Bone Fracture/Baseline/no fracture/5-rotated3-rotated3.jpg,no fracture,213.10539333976828,0.21850164996748025,0.5092357931152423,0.9660033730168289,5.636643339768338,221.53049235917885,45.239576690051024,150528,55.87241236799726,594,False
./pages/models/Bone Fracture/Baseline/no fracture/6-rotated1-rotated1-rotated1-rotated1.jpg,no fracture,121.88404922779922,0.16384348004196694,0.5054583128590892,0.9817452470615881,5.140966859716859,156.15328948312086,55.30584343112245,150528,57.8205331785629,294,False
./pages/models/Bone Fracture/Baseline/no fracture/6-rotated1-rotated1-rotated1.jpg,no fracture,179.97832207207207,0.1484830469966214,0.4848610348309909,0.9756566506359488,5.828225546975546,182.13860843718822,63.64618542729592,150528,60.94949216934419,0,False
./pages/models/Bone Fracture/Baseline/no fracture/6-rotated1-rotated1-rotated2-rotated1.jpg,no fracture,142.7959901866152,0.18975441853917968,0.5238464030612626,0.9788291062125137,5.063445141570143,92.38689990919464,52.95838647959184,150528,58.01704217328611,324,False
./pages/models/Bone Fracture/Baseline/no fracture/6-rotated1-rotated1-rotated2.jpg,no fracture,155.67987853925354,0.1891337642757964,0.5285019292859218,0.9769297700467228,5.223556145431145,106.63885630234634,53.22500797193877,150528,58.0531281669751,393,False
./pages/models/Bone Fracture/Baseline/no fracture/6-rotated1-rotated1-rotated3-rotated1.jpg,no fracture,151.261944980695,0.19390146511285872,0.5267207265788201,0.9777671003085181,5.097289253539254,103.94293890194017,52.69599011479592,150528,58.24544189700996,366,False
./pages/models/Bone Fracture/Baseline/no fracture/6-rotated1-rotated1-rotated3.jpg,no fracture,159.43671573359072,0.19177506703082894,0.5267336247345555,0.9765312088932145,5.224239864864864,121.13848304986855,52.92006138392857,150528,58.230522351965135,396,False
./pages/models/Bone Fracture/Baseline/no fracture/6-rotated1-rotated2-rotated2-rotated1.jpg,no fracture,147.08273005148004,0.16073143075142213,0.5012718940286661,0.9779496766793,5.3061856499356495,128.81770565409505,55.07025271045919,150528,57.790027926884505,324,False
./pages/models/Bone Fracture/Baseline/no fracture/6-rotated1-rotated2-rotated2.jpg,no fracture,129.47442084942085,0.1721525834818425,0.5169963063070908,0.9806911109089986,5.198238416988417,101.72560007142208,55.072544642857146,150528,57.984940003843086,282,False
./pages/models/Bone Fracture/Baseline/no fracture/6-rotated1-rotated2-rotated3-rotated1.jpg,no fracture,153.34568050193045,0.15999804566991818,0.49868696386631295,0.9770085822642401,5.349621943371942,128.70755814532845,55.087033641581634,150528,57.78029972744116,324,False
./pages/models/Bone Fracture/Baseline/no fracture/6-rotated1-rotated2-rotated3.jpg,no fracture,129.47442084942085,0.1721525834818425,0.5169963063070908,0.9806911109089986,5.198238416988417,101.72560007142208,55.072544642857146,150528,57.984940003843086,282,False
./pages/models/Bone Fracture/Baseline/no fracture/6-rotated1-rotated3-rotated1-rotated1.jpg,no fracture,131.43293516731018,0.1625720538398351,0.5103459755735512,0.9812919220285237,5.190415862290861,76.00400757978284,57.92615991709184,150528,59.38878119847528,18,False
./pages/models/Bone Fracture/Baseline/no fracture/6-rotated1-rotated3-rotated1.jpg,no fracture,204.61776061776058,0.15808966017096746,0.4990934863478159,0.9697182866968497,5.873190154440152,216.07953869566626,55.87930484693877,150528,58.12233286585556,258,False
./pages/models/Bone Fracture/Baseline/no fracture/6-rotated1-rotated3-rotated2-rotated1.jpg,no fracture,142.17758606821104,0.1779042992970415,0.5422129302701791,0.9797196673024001,4.609093468468467,108.77563190420487,55.754663584183675,150528,59.14038466756247,147,False
./pages/models/Bone Fracture/Baseline/no fracture/6-rotated1-rotated3-rotated3-rotated1.jpg,no fracture,87.8122586872587,0.19245149774436426,0.5573673480038182,0.9871775248086104,3.8854971042471047,84.86262868573792,52.98736447704081,150528,58.437056637293885,342,False
./pages/models/Bone Fracture/Baseline/no fracture/6-rotated1-rotated3-rotated3.jpg,no fracture,103.16918034105531,0.19528626104124158,0.5801172251961567,0.9850150799869923,3.876467985842985,98.11309940245984,53.50372688137755,150528,58.581522585251015,300,False
./pages/models/Bone Fracture/Baseline/no fracture/6-rotated1.jpg,no fracture,214.35384491634485,0.15713508810660134,0.4861191743071653,0.9713419115385944,6.21774453024453,312.20602658330176,64.6732102997449,150528,61.30600193709373,3,False
./pages/models/Bone Fracture/Baseline/no fracture/6-rotated2-rotated1-rotated1-rotated1.jpg,no fracture,144.38797055984554,0.15109652381457295,0.49838054379012964,0.9801209359863853,5.247848294723294,84.08801050555552,60.51470822704081,150528,60.36568798234079,0,False
